prediction_id,predicted_at,predicted_outcome,probability,term,model_version_id,student_id
1,2025-04-25 13:49:46.028420,Fail,0.708,5,1,4
2,2025-04-27 13:49:46.028429,Pass,0.942,4,1,5
3,2025-04-22 13:49:46.028433,Fail,0.662,5,2,3
4,2025-04-29 13:49:46.028436,Pass,0.561,8,2,1
5,2025-04-30 13:49:46.028439,Pass,0.678,7,1,4
6,2025-05-01 13:49:46.028442,Fail,0.953,3,1,5
7,2025-04-28 13:49:46.028445,Fail,0.636,3,2,4
8,2025-04-28 13:49:46.028450,Fail,0.824,6,1,5
9,2025-04-26 13:49:46.028454,Fail,0.5,4,1,5
10,2025-04-26 13:49:46.028457,Fail,0.676,2,1,3
